product_categorys,total_revenue_by_each_products
"insurance and services",0.012162380662669356
"Fashion Children's Clothing",0.029446296881817473
"cds music dvds",0.04495369842056766
"House Comfort 2",0.06410970090295302
"PC Gamer",0.08149593490404096
flowers,0.08294188254016155
"Arts and Crafts",0.08718303071442815
"La Cuisine",0.10919682535352151
"Fashion Sport",0.13664622771444584
"Hygiene diapers",0.15820914612610645
"Kitchen portable and food coach",0.16249677266766985
"Fashion Women's Clothing",0.191504557958157
"party articles",0.223612632207557
"CITTE AND UPHACK FURNITURE",0.22482058819227763
"Imported books",0.25118159361398573
song,0.25866019580427796
"Blu Ray DVDs",0.2974080827324164
"cine photo",0.35718893523022605
"IMAGE IMPORT TABLETS",0.37640115788814743
"Fashion Underwear and Beach Fashion",0.4765310073686842
"Fashion Men's Clothing",0.6480524032991225
"Christmas articles",0.7119091158382173
"Construction Tools Tools",0.7896522598894227
"technical books",0.933811191488911
"Drink foods",1.0227977227702996
Art,1.161590768255729
Furniture,1.1843035417441945
"Fashion Calcados",1.215178923266389
"Construction Tools Garden",1.5889093173527102
"Market Place",1.6991548156132446
foods,1.7401102288171737
"HOUSE PASTALS OVEN AND CAFE",1.9200348354922323
"Industry Commerce and Business",2.126786684803339
audio,2.2609195571308893
"General Interest Books",2.4247089662628776
"CONSTRUCTION SECURITY TOOLS",2.4620483897049175
"SIGNALIZATION AND SAFETY",2.5668785345454888
drinks,2.677127422467971
"Construction Tools Illumination",2.7252068491000836
"Furniture Kitchen Service Area Dinner and Garden",2.798235101006856
"House comfort",3.16058718139238
climatization,3.417004975855537
"home appliances",3.5804747184290187
"Agro Industria e Comercio",4.44993037554424
"ELECTRICES 2",4.668541045904376
"Room Furniture",5.102374570497443
"Casa Construcao",5.121358554748837
"Bags Accessories",7.01428391637611
"Games consoles",7.32645164479034
"fixed telephony",7.758582544727092
"Fashion Bags and Accessories",8.176401624778434
electrostile,8.454726041851966
"musical instruments",8.735435661178727
"Construction Tools Construction",9.05031766565094
NULL,9.47481027474648
electronics,9.739240755703285
PCs,10.461257255581394
"pet Shop",11.666117436648742
"stationary store",11.89740541163129
telephony,18.2479582719394
perfumery,18.992168446118786
babies,20.23299289368705
toys,23.201048200162756
"Furniture office",24.242550591864216
"Cool Stuff",29.2224709224304
"Garden tools",31.418106578341813
automotive,31.943324604019875
housewares,41.03067806678699
"sport leisure",52.17585156691551
"Watches present",53.565922741129214
"Furniture Decoration",53.60189204028883
"computer accessories",59.416944593078256
"HEALTH BEAUTY",62.11704760826877
"bed table bath",64.18517150341516
